length,frequency
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
2,348
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
3,293
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
4,203
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
5,210
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
7,193
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
8,178
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
9,177
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
10,179
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
11,240
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
12,203
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
13,170
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
